"Date","Price","Open","High","Low","Vol.","Change %"
"15-06-2022","2,105.05","2,104.00","2,127.50","2,090.00","783.71K","0.15%"
"16-06-2022","2,060.95","2,126.40","2,145.00","2,042.05","1.27M","-2.09%"
"17-06-2022","1,936.45","2,041.00","2,051.65","1,910.55","6.07M","-6.04%"
"20-06-2022","1,961.70","1,938.00","1,973.45","1,905.45","1.97M","1.30%"
"21-06-2022","2,078.10","1,979.90","2,093.75","1,966.50","3.29M","5.93%"
"22-06-2022","2,031.20","2,070.00","2,070.95","2,007.00","1.51M","-2.26%"
"23-06-2022","2,041.40","2,040.00","2,047.80","1,997.15","1.63M","0.50%"
"24-06-2022","2,045.60","2,053.55","2,076.40","2,033.95","854.62K","0.21%"
"27-06-2022","2,040.30","2,082.00","2,083.65","2,025.00","1.07M","-0.26%"
"28-06-2022","1,968.05","2,020.00","2,022.00","1,960.00","3.40M","-3.54%"
"29-06-2022","1,936.15","1,950.00","1,954.30","1,923.00","2.38M","-1.62%"
"30-06-2022","1,941.25","1,950.00","1,965.75","1,926.00","2.49M","0.26%"
"01-07-2022","1,946.20","1,895.00","1,954.35","1,825.05","4.06M","0.25%"
"04-07-2022","1,962.50","1,954.00","1,966.60","1,928.00","1.02M","0.84%"
"05-07-2022","1,954.25","1,967.00","1,989.10","1,940.55","1.56M","-0.42%"
"06-07-2022","2,013.55","1,958.00","2,025.50","1,941.35","1.95M","3.03%"
"07-07-2022","2,127.50","2,130.00","2,171.60","2,102.55","5.92M","5.66%"
"08-07-2022","2,144.35","2,140.00","2,154.00","2,110.50","2.04M","0.79%"
"11-07-2022","2,163.60","2,153.00","2,173.85","2,126.60","1.22M","0.90%"
"12-07-2022","2,130.00","2,132.00","2,142.00","2,114.45","1.10M","-1.55%"
"13-07-2022","2,111.40","2,130.00","2,141.80","2,107.45","1.17M","-0.87%"
"14-07-2022","2,127.45","2,132.00","2,140.00","2,113.00","767.22K","0.76%"
"15-07-2022","2,189.70","2,135.00","2,193.15","2,132.20","1.74M","2.93%"
"18-07-2022","2,237.45","2,196.00","2,247.30","2,194.05","2.02M","2.18%"
"19-07-2022","2,241.20","2,232.50","2,253.00","2,216.70","867.22K","0.17%"
"20-07-2022","2,271.20","2,280.00","2,298.00","2,261.10","1.62M","1.34%"
"21-07-2022","2,288.60","2,285.00","2,298.00","2,264.00","1.12M","0.77%"
"22-07-2022","2,325.00","2,299.00","2,329.95","2,283.10","1.19M","1.59%"
"25-07-2022","2,328.85","2,339.30","2,348.80","2,313.00","1.25M","0.17%"
"26-07-2022","2,293.20","2,334.95","2,334.95","2,286.55","1.14M","-1.53%"
"27-07-2022","2,303.55","2,285.10","2,311.00","2,266.55","1.46M","0.45%"
"28-07-2022","2,334.65","2,321.00","2,341.50","2,305.05","1.13M","1.35%"
"29-07-2022","2,352.05","2,355.00","2,392.50","2,339.05","1.24M","0.75%"
"01-08-2022","2,376.25","2,364.80","2,381.05","2,339.00","581.27K","1.03%"
"02-08-2022","2,384.95","2,370.00","2,397.80","2,357.05","777.69K","0.37%"
"03-08-2022","2,416.40","2,395.00","2,425.90","2,355.00","1.21M","1.32%"
"04-08-2022","2,423.65","2,429.95","2,430.45","2,370.95","1.02M","0.30%"
"05-08-2022","2,432.80","2,425.20","2,472.40","2,417.35","2.44M","0.38%"
"08-08-2022","2,446.95","2,460.00","2,474.70","2,433.15","1.58M","0.58%"
"10-08-2022","2,433.60","2,469.90","2,469.90","2,417.10","1.07M","-0.55%"
"11-08-2022","2,472.35","2,446.20","2,486.00","2,446.20","1.13M","1.59%"
"12-08-2022","2,471.95","2,472.00","2,493.00","2,461.90","761.42K","-0.02%"
"16-08-2022","2,493.85","2,461.10","2,499.50","2,435.00","1.04M","0.89%"
"17-08-2022","2,492.20","2,495.00","2,523.15","2,480.65","863.50K","-0.07%"
"18-08-2022","2,478.70","2,492.20","2,503.90","2,467.30","827.66K","-0.54%"
"19-08-2022","2,440.60","2,498.95","2,498.95","2,430.90","751.51K","-1.54%"
"22-08-2022","2,417.60","2,440.00","2,458.00","2,408.00","947.29K","-0.94%"
"23-08-2022","2,480.20","2,407.00","2,501.95","2,400.00","1.42M","2.59%"
"24-08-2022","2,460.70","2,495.00","2,495.00","2,441.05","672.57K","-0.79%"
"25-08-2022","2,466.45","2,473.00","2,501.60","2,456.70","732.58K","0.23%"
"26-08-2022","2,532.90","2,483.05","2,556.00","2,481.55","2.40M","2.69%"
"29-08-2022","2,531.70","2,457.25","2,540.90","2,457.25","1.15M","-0.05%"
"30-08-2022","2,604.65","2,545.00","2,623.10","2,543.00","1.79M","2.88%"
"01-09-2022","2,622.00","2,592.95","2,647.15","2,565.65","1.44M","0.67%"
"02-09-2022","2,612.60","2,631.00","2,645.00","2,607.05","800.45K","-0.36%"
"05-09-2022","2,627.35","2,625.00","2,640.00","2,610.85","733.48K","0.56%"
"06-09-2022","2,631.65","2,631.70","2,646.90","2,611.00","680.07K","0.16%"
"07-09-2022","2,637.75","2,607.00","2,641.40","2,600.40","438.64K","0.23%"
"08-09-2022","2,626.70","2,649.00","2,659.90","2,616.00","754.15K","-0.42%"
"09-09-2022","2,603.45","2,652.00","2,652.15","2,593.00","777.19K","-0.89%"
"12-09-2022","2,661.15","2,616.80","2,669.70","2,610.00","808.36K","2.22%"
"13-09-2022","2,705.55","2,680.00","2,723.00","2,672.00","1.54M","1.67%"
"14-09-2022","2,700.60","2,645.00","2,712.00","2,645.00","915.28K","-0.18%"
"15-09-2022","2,656.15","2,714.15","2,717.00","2,648.00","753.65K","-1.65%"
"16-09-2022","2,611.80","2,648.00","2,677.65","2,604.25","1.43M","-1.67%"
"19-09-2022","2,619.80","2,611.75","2,632.00","2,552.55","808.42K","0.31%"
"20-09-2022","2,684.00","2,642.20","2,693.55","2,635.10","844.55K","2.45%"
"21-09-2022","2,666.65","2,688.00","2,700.00","2,656.65","1.05M","-0.65%"
"22-09-2022","2,737.60","2,660.00","2,744.95","2,650.00","1.35M","2.66%"
"23-09-2022","2,672.45","2,737.60","2,755.70","2,667.00","1.23M","-2.38%"
"26-09-2022","2,655.50","2,666.00","2,677.95","2,563.55","1.37M","-0.63%"
"27-09-2022","2,600.35","2,669.95","2,679.55","2,585.55","1.25M","-2.08%"
"28-09-2022","2,576.95","2,587.50","2,634.50","2,564.50","1.42M","-0.90%"
"29-09-2022","2,531.50","2,594.85","2,606.05","2,517.35","1.18M","-1.76%"
"30-09-2022","2,606.95","2,538.00","2,637.40","2,522.60","1.45M","2.98%"
"03-10-2022","2,574.20","2,625.00","2,625.00","2,555.60","1.05M","-1.26%"
"04-10-2022","2,585.10","2,629.00","2,629.00","2,571.65","1.29M","0.42%"
"06-10-2022","2,592.85","2,598.05","2,620.00","2,581.60","1.41M","0.30%"
"07-10-2022","2,730.50","2,690.00","2,745.00","2,675.00","5.28M","5.31%"
"10-10-2022","2,680.10","2,710.00","2,727.90","2,658.00","1.29M","-1.85%"
"11-10-2022","2,624.50","2,693.00","2,694.00","2,616.40","1.07M","-2.07%"
"12-10-2022","2,621.35","2,630.00","2,644.90","2,606.00","1.13M","-0.12%"
"13-10-2022","2,598.65","2,610.00","2,628.00","2,591.00","1.04M","-0.87%"
"14-10-2022","2,617.80","2,640.00","2,663.60","2,607.75","1.33M","0.74%"
"17-10-2022","2,625.00","2,613.90","2,634.90","2,602.55","1.11M","0.28%"
"18-10-2022","2,641.10","2,638.15","2,664.70","2,623.15","771.85K","0.61%"
"19-10-2022","2,644.55","2,654.35","2,677.00","2,640.00","1.00M","0.13%"
"20-10-2022","2,631.50","2,640.00","2,644.00","2,581.35","1.02M","-0.49%"
"21-10-2022","2,665.65","2,650.00","2,679.65","2,640.05","986.52K","1.30%"
"24-10-2022","2,683.90","2,697.00","2,699.90","2,679.15","184.60K","0.68%"
"25-10-2022","2,670.30","2,697.35","2,697.35","2,662.00","505.76K","-0.51%"
"27-10-2022","2,703.80","2,700.00","2,765.00","2,680.00","2.12M","1.25%"
"28-10-2022","2,736.40","2,708.95","2,738.90","2,693.25","1.00M","1.21%"
"31-10-2022","2,761.50","2,750.00","2,791.00","2,738.25","1.14M","0.92%"
"01-11-2022","2,754.95","2,770.15","2,784.00","2,741.00","890.11K","-0.24%"
"02-11-2022","2,728.45","2,745.00","2,747.35","2,703.00","1.70M","-0.96%"
"03-11-2022","2,763.65","2,705.00","2,779.00","2,705.00","1.23M","1.29%"
"04-11-2022","2,769.70","2,774.90","2,781.45","2,746.60","1.17M","0.22%"
"07-11-2022","2,741.55","2,772.00","2,772.00","2,706.30","1.83M","-1.02%"
"09-11-2022","2,718.10","2,769.00","2,769.00","2,710.00","1.18M","-0.86%"
"10-11-2022","2,641.00","2,710.00","2,711.10","2,628.00","1.20M","-2.84%"
"11-11-2022","2,651.80","2,671.00","2,694.40","2,641.55","833.73K","0.41%"
"14-11-2022","2,629.80","2,658.00","2,665.00","2,623.20","565.43K","-0.83%"
"15-11-2022","2,656.65","2,642.95","2,669.15","2,621.05","1.03M","1.02%"
"16-11-2022","2,644.30","2,659.00","2,678.20","2,630.00","835.06K","-0.46%"
"17-11-2022","2,582.00","2,638.00","2,645.00","2,576.00","1.27M","-2.36%"
"18-11-2022","2,565.80","2,580.00","2,583.40","2,545.00","1.04M","-0.63%"
"21-11-2022","2,573.35","2,552.00","2,578.95","2,539.65","629.04K","0.29%"
"22-11-2022","2,606.20","2,580.00","2,609.00","2,561.00","912.07K","1.28%"
"23-11-2022","2,601.75","2,614.95","2,632.50","2,590.80","992.87K","-0.17%"
"24-11-2022","2,610.20","2,611.00","2,618.30","2,592.50","752.07K","0.32%"
"25-11-2022","2,595.40","2,620.00","2,620.00","2,586.00","633.05K","-0.57%"
"28-11-2022","2,592.25","2,584.40","2,608.50","2,579.00","665.15K","-0.12%"
"29-11-2022","2,613.75","2,597.15","2,640.00","2,595.05","866.62K","0.83%"
"30-11-2022","2,653.00","2,613.75","2,665.00","2,604.20","1.57M","1.50%"
"01-12-2022","2,638.70","2,662.00","2,665.00","2,630.00","539.84K","-0.54%"
"02-12-2022","2,617.90","2,648.00","2,651.40","2,605.00","731.40K","-0.79%"
"05-12-2022","2,615.65","2,629.00","2,629.95","2,589.25","747.11K","-0.09%"
"06-12-2022","2,617.00","2,619.80","2,624.00","2,591.30","706.60K","0.05%"
"07-12-2022","2,596.85","2,616.30","2,623.75","2,586.70","712.91K","-0.77%"
"08-12-2022","2,583.50","2,596.85","2,613.90","2,578.75","648.29K","-0.51%"
"09-12-2022","2,615.45","2,597.00","2,629.90","2,567.95","935.05K","1.24%"
"12-12-2022","2,584.65","2,613.50","2,613.50","2,571.00","726.33K","-1.18%"
"13-12-2022","2,575.90","2,597.40","2,600.00","2,565.00","832.74K","-0.34%"
"14-12-2022","2,591.10","2,574.85","2,596.00","2,571.15","767.74K","0.59%"
"15-12-2022","2,522.70","2,585.00","2,588.65","2,514.55","1.23M","-2.64%"
"16-12-2022","2,482.85","2,500.00","2,520.00","2,480.00","1.18M","-1.58%"
"19-12-2022","2,521.80","2,483.20","2,525.25","2,468.70","572.22K","1.57%"
"20-12-2022","2,508.15","2,516.80","2,517.60","2,482.10","597.90K","-0.54%"
"21-12-2022","2,489.60","2,515.00","2,528.00","2,481.00","519.33K","-0.74%"
"22-12-2022","2,483.00","2,491.80","2,509.20","2,465.00","557.61K","-0.27%"
"23-12-2022","2,483.05","2,467.65","2,505.00","2,455.00","1.31M","0.00%"
"26-12-2022","2,481.10","2,487.75","2,512.40","2,470.25","1.08M","-0.08%"
"27-12-2022","2,503.55","2,498.00","2,519.90","2,485.60","791.28K","0.90%"
"28-12-2022","2,580.15","2,502.80","2,596.00","2,497.50","2.44M","3.06%"
"29-12-2022","2,553.25","2,555.00","2,588.85","2,542.20","1.58M","-1.04%"
"30-12-2022","2,597.50","2,564.00","2,610.00","2,553.05","1.06M","1.73%"
"02-01-2023","2,565.75","2,607.00","2,616.00","2,556.80","697.41K","-1.22%"
"03-01-2023","2,613.60","2,568.00","2,619.00","2,555.05","852.51K","1.86%"
"04-01-2023","2,597.55","2,618.80","2,626.25","2,585.60","832.05K","-0.61%"
"05-01-2023","2,562.10","2,591.00","2,620.00","2,543.65","1.54M","-1.36%"
"06-01-2023","2,538.10","2,560.00","2,584.40","2,517.00","879.02K","-0.94%"
"09-01-2023","2,484.65","2,529.95","2,529.95","2,467.80","2.32M","-2.11%"
"10-01-2023","2,468.20","2,495.00","2,498.70","2,456.00","948.79K","-0.66%"
"11-01-2023","2,437.40","2,473.00","2,488.60","2,431.00","1.00M","-1.25%"
"12-01-2023","2,446.60","2,450.00","2,475.00","2,432.00","874.52K","0.38%"
"13-01-2023","2,417.20","2,456.90","2,456.90","2,400.00","1.42M","-1.20%"
"16-01-2023","2,405.85","2,428.00","2,434.80","2,392.00","737.01K","-0.47%"
"17-01-2023","2,407.95","2,405.00","2,417.90","2,386.00","926.14K","0.09%"
"18-01-2023","2,424.10","2,418.00","2,429.85","2,412.80","601.23K","0.67%"
"19-01-2023","2,385.05","2,392.50","2,411.80","2,367.20","1.12M","-1.61%"
"20-01-2023","2,371.30","2,389.95","2,396.95","2,353.00","1.23M","-0.58%"
"23-01-2023","2,364.70","2,383.95","2,384.30","2,355.60","932.55K","-0.28%"
"24-01-2023","2,370.75","2,372.50","2,390.60","2,364.00","714.00K","0.26%"
"25-01-2023","2,356.60","2,370.00","2,370.00","2,333.55","650.66K","-0.60%"
"27-01-2023","2,331.25","2,368.40","2,368.40","2,302.60","1.24M","-1.08%"
"30-01-2023","2,335.55","2,332.00","2,342.85","2,287.05","1.40M","0.18%"
"31-01-2023","2,377.15","2,347.00","2,386.45","2,335.65","1.25M","1.78%"
"01-02-2023","2,345.90","2,408.55","2,409.80","2,300.05","1.52M","-1.31%"
"02-02-2023","2,308.10","2,341.05","2,385.00","2,269.60","1.79M","-1.61%"
"03-02-2023","2,463.10","2,320.10","2,470.00","2,320.10","3.69M","6.72%"
"06-02-2023","2,458.00","2,474.85","2,479.95","2,447.60","1.05M","-0.21%"
"07-02-2023","2,446.90","2,456.30","2,459.75","2,432.10","563.20K","-0.45%"
"08-02-2023","2,466.75","2,447.00","2,480.00","2,447.00","539.09K","0.81%"
"09-02-2023","2,462.55","2,467.00","2,475.65","2,451.60","464.72K","-0.17%"
"10-02-2023","2,468.50","2,452.00","2,472.00","2,442.05","597.34K","0.24%"
"13-02-2023","2,519.05","2,480.00","2,523.95","2,476.15","1.86M","2.05%"
"14-02-2023","2,506.90","2,528.95","2,528.95","2,480.00","843.48K","-0.48%"
"15-02-2023","2,524.30","2,503.45","2,528.25","2,483.30","707.22K","0.69%"
"16-02-2023","2,522.40","2,530.00","2,545.65","2,518.10","704.95K","-0.08%"
"17-02-2023","2,500.30","2,515.00","2,545.85","2,496.00","607.24K","-0.88%"
"20-02-2023","2,474.15","2,500.00","2,507.25","2,466.30","460.09K","-1.05%"
"21-02-2023","2,463.60","2,485.95","2,485.95","2,450.50","750.27K","-0.43%"
"22-02-2023","2,431.55","2,451.95","2,462.80","2,414.40","1.10M","-1.30%"
"23-02-2023","2,394.50","2,432.50","2,432.50","2,380.00","1.60M","-1.52%"
"24-02-2023","2,399.10","2,400.00","2,413.75","2,377.95","1.15M","0.19%"
"27-02-2023","2,401.00","2,399.10","2,412.00","2,373.60","862.63K","0.08%"
"28-02-2023","2,372.80","2,401.10","2,425.00","2,363.60","1.43M","-1.17%"
"01-03-2023","2,382.40","2,370.00","2,396.05","2,366.35","479.94K","0.40%"
"02-03-2023","2,358.95","2,382.35","2,394.30","2,351.75","529.61K","-0.98%"
"03-03-2023","2,396.10","2,370.00","2,402.00","2,358.30","710.85K","1.57%"
"06-03-2023","2,403.45","2,412.55","2,426.40","2,392.60","682.56K","0.31%"
"08-03-2023","2,397.10","2,396.40","2,401.20","2,372.25","858.50K","-0.26%"
"09-03-2023","2,368.25","2,400.80","2,407.95","2,365.00","601.07K","-1.20%"
"10-03-2023","2,375.50","2,354.85","2,379.95","2,338.00","543.00K","0.31%"
"13-03-2023","2,332.00","2,372.75","2,376.95","2,321.00","631.72K","-1.83%"
"14-03-2023","2,355.60","2,336.95","2,391.85","2,328.85","1.47M","1.01%"
"15-03-2023","2,399.10","2,380.00","2,413.85","2,379.95","1.66M","1.85%"
"16-03-2023","2,450.35","2,413.50","2,482.00","2,413.00","2.32M","2.14%"
"17-03-2023","2,455.65","2,467.15","2,474.00","2,447.40","1.63M","0.22%"
"20-03-2023","2,459.95","2,462.00","2,474.95","2,441.55","918.92K","0.18%"
"21-03-2023","2,514.05","2,475.00","2,521.55","2,468.05","1.65M","2.20%"
"22-03-2023","2,508.15","2,517.95","2,524.00","2,495.00","754.73K","-0.23%"
"23-03-2023","2,519.05","2,510.00","2,528.00","2,494.05","610.78K","0.43%"
"24-03-2023","2,493.35","2,516.80","2,519.70","2,474.95","838.92K","-1.02%"
"27-03-2023","2,494.40","2,480.00","2,510.00","2,466.80","728.73K","0.04%"
"28-03-2023","2,500.30","2,502.90","2,507.15","2,493.90","599.19K","0.24%"
"29-03-2023","2,515.05","2,500.30","2,525.00","2,494.00","710.60K","0.59%"
"31-03-2023","2,514.90","2,526.95","2,536.75","2,500.00","848.46K","-0.01%"
"03-04-2023","2,537.40","2,525.90","2,544.65","2,513.30","701.71K","0.89%"
"05-04-2023","2,572.70","2,560.00","2,581.50","2,550.10","1.44M","1.39%"
"06-04-2023","2,548.45","2,583.00","2,584.00","2,545.00","1.19M","-0.94%"
"10-04-2023","2,583.70","2,568.00","2,602.00","2,561.05","1.50M","1.38%"
"11-04-2023","2,580.05","2,583.70","2,603.50","2,576.00","820.57K","-0.14%"
"12-04-2023","2,587.90","2,580.05","2,593.45","2,564.15","553.81K","0.30%"
"13-04-2023","2,585.65","2,588.00","2,599.95","2,577.30","481.46K","-0.09%"
"17-04-2023","2,605.60","2,600.00","2,612.25","2,582.30","1.04M","0.77%"
"18-04-2023","2,577.70","2,603.05","2,607.65","2,560.10","674.76K","-1.07%"
"19-04-2023","2,569.30","2,580.05","2,595.95","2,562.00","687.29K","-0.33%"
"20-04-2023","2,579.25","2,577.65","2,619.00","2,570.50","995.47K","0.39%"
"21-04-2023","2,568.30","2,593.60","2,594.55","2,559.25","409.93K","-0.42%"
"24-04-2023","2,629.55","2,571.10","2,636.40","2,570.00","1.03M","2.38%"
"25-04-2023","2,633.20","2,634.85","2,637.00","2,614.95","630.99K","0.14%"
"26-04-2023","2,641.00","2,633.00","2,647.65","2,625.65","631.28K","0.30%"
"27-04-2023","2,663.45","2,641.00","2,674.00","2,631.50","620.04K","0.85%"
"28-04-2023","2,641.85","2,672.45","2,679.30","2,619.50","1.57M","-0.81%"
"02-05-2023","2,663.85","2,657.00","2,674.00","2,633.40","726.44K","0.83%"
"03-05-2023","2,654.05","2,675.00","2,679.50","2,643.10","808.21K","-0.37%"
"04-05-2023","2,670.40","2,679.70","2,694.25","2,656.55","1.94M","0.62%"
"05-05-2023","2,732.90","2,670.60","2,766.00","2,666.30","2.19M","2.34%"
"08-05-2023","2,751.25","2,732.95","2,770.00","2,732.90","848.64K","0.67%"
"09-05-2023","2,748.40","2,753.30","2,790.00","2,738.45","893.69K","-0.10%"
"10-05-2023","2,745.45","2,760.00","2,767.70","2,736.20","522.15K","-0.11%"
"11-05-2023","2,757.85","2,758.00","2,765.00","2,744.05","621.07K","0.45%"
"12-05-2023","2,773.20","2,760.80","2,784.50","2,756.85","705.52K","0.56%"
"15-05-2023","2,779.55","2,774.00","2,802.10","2,764.25","772.91K","0.23%"
"16-05-2023","2,790.25","2,785.00","2,800.80","2,774.55","548.89K","0.38%"
"17-05-2023","2,762.40","2,785.00","2,790.00","2,750.05","539.55K","-1.00%"
"18-05-2023","2,721.85","2,782.00","2,782.00","2,716.10","612.44K","-1.47%"
"19-05-2023","2,701.65","2,719.95","2,719.95","2,683.05","846.42K","-0.74%"
"22-05-2023","2,712.55","2,701.60","2,734.00","2,701.10","559.51K","0.40%"
"23-05-2023","2,683.45","2,719.95","2,726.40","2,677.30","713.75K","-1.07%"
"24-05-2023","2,707.25","2,675.00","2,722.00","2,670.00","814.55K","0.89%"
"25-05-2023","2,707.95","2,714.45","2,720.00","2,682.00","651.49K","0.03%"
"26-05-2023","2,742.15","2,707.95","2,759.70","2,699.15","811.40K","1.26%"
"29-05-2023","2,812.25","2,745.00","2,821.80","2,745.00","1.11M","2.56%"
"30-05-2023","2,802.50","2,829.50","2,841.90","2,797.70","1.26M","-0.35%"
"31-05-2023","2,823.25","2,802.50","2,832.10","2,790.10","1.39M","0.74%"
"01-06-2023","2,827.25","2,823.25","2,837.65","2,814.70","538.55K","0.14%"
"02-06-2023","2,861.65","2,830.00","2,871.00","2,826.45","1.12M","1.22%"
"05-06-2023","2,855.70","2,875.00","2,875.00","2,840.00","724.10K","-0.21%"
"06-06-2023","2,881.45","2,860.95","2,893.00","2,858.30","1.15M","0.90%"
"07-06-2023","2,906.95","2,895.00","2,910.00","2,870.00","862.82K","0.88%"
"08-06-2023","2,877.00","2,906.90","2,921.85","2,871.05","560.51K","-1.03%"
"09-06-2023","2,876.25","2,890.00","2,919.95","2,863.25","727.88K","-0.03%"
"12-06-2023","2,852.60","2,884.95","2,885.45","2,833.25","1.11M","-0.82%"
"13-06-2023","2,912.50","2,859.90","2,918.00","2,855.10","776.31K","2.10%"
"14-06-2023","2,907.05","2,920.00","2,928.20","2,897.00","617.70K","-0.19%"
"15-06-2023","2,908.00","2,911.05","2,924.65","2,900.00","564.71K","0.03%"
"16-06-2023","2,954.30","2,911.80","2,960.00","2,911.80","1.02M","1.59%"
"19-06-2023","2,968.60","2,967.00","3,024.40","2,963.35","1.38M","0.48%"
"20-06-2023","2,974.00","2,972.70","2,986.35","2,948.30","672.30K","0.18%"
"21-06-2023","2,971.10","2,974.00","2,985.00","2,958.15","509.60K","-0.10%"
"22-06-2023","2,970.25","2,975.00","2,984.75","2,955.80","496.44K","-0.03%"
"23-06-2023","2,939.15","2,972.50","2,981.00","2,932.00","869.34K","-1.05%"
"26-06-2023","2,972.60","2,940.00","2,981.00","2,940.00","839.71K","1.14%"
"27-06-2023","2,975.70","2,973.00","2,989.20","2,940.70","913.73K","0.10%"
"28-06-2023","3,028.10","2,995.00","3,044.40","2,985.05","1.53M","1.76%"
"30-06-2023","3,047.65","3,046.00","3,067.95","3,029.15","946.11K","0.65%"
"03-07-2023","3,038.30","3,050.10","3,054.00","3,026.30","429.10K","-0.31%"
"04-07-2023","3,074.65","3,041.50","3,090.00","3,039.00","1.29M","1.20%"
"05-07-2023","3,099.85","3,075.00","3,113.90","3,063.00","643.66K","0.82%"
"06-07-2023","3,106.40","3,100.00","3,111.85","3,081.40","976.96K","0.21%"
"07-07-2023","3,144.00","3,140.00","3,210.00","3,126.40","3.63M","1.21%"
"10-07-2023","3,045.55","3,155.00","3,155.00","3,030.25","1.78M","-3.13%"
"11-07-2023","3,087.60","3,062.85","3,098.00","3,044.80","1.14M","1.38%"
"12-07-2023","3,096.50","3,114.00","3,124.00","3,087.65","1.30M","0.29%"
"13-07-2023","3,084.75","3,113.95","3,114.60","3,079.30","932.02K","-0.38%"
"14-07-2023","3,055.55","3,093.65","3,097.35","3,042.60","721.35K","-0.95%"
"17-07-2023","3,033.45","3,070.00","3,072.95","3,020.00","866.58K","-0.72%"
"18-07-2023","2,996.45","3,033.45","3,039.95","2,963.40","1.36M","-1.22%"
"19-07-2023","2,995.65","3,010.10","3,017.40","2,985.05","568.89K","-0.03%"
"20-07-2023","2,989.30","3,002.25","3,016.60","2,966.00","1.02M","-0.21%"
"21-07-2023","2,976.30","2,990.75","3,005.00","2,970.00","599.59K","-0.43%"
"24-07-2023","2,979.20","2,978.00","2,992.90","2,951.25","523.14K","0.10%"
"25-07-2023","3,029.00","2,980.00","3,032.90","2,972.75","874.79K","1.67%"
"26-07-2023","3,008.35","3,044.90","3,044.90","2,995.00","588.49K","-0.68%"
"27-07-2023","3,002.10","3,013.95","3,024.10","2,983.65","595.54K","-0.21%"
"28-07-2023","2,987.00","3,008.15","3,010.00","2,951.70","837.05K","-0.50%"
"31-07-2023","3,004.05","2,950.00","3,017.95","2,950.00","656.05K","0.57%"
"01-08-2023","3,001.90","3,024.85","3,027.50","2,987.70","602.29K","-0.07%"
"02-08-2023","2,977.15","3,005.65","3,005.70","2,960.00","1.15M","-0.82%"
"03-08-2023","2,902.10","2,937.95","2,986.95","2,883.00","3.32M","-2.52%"
"04-08-2023","2,904.40","2,919.95","2,935.80","2,898.00","709.33K","0.08%"
"07-08-2023","2,904.60","2,919.95","2,919.95","2,882.45","580.36K","0.01%"
"08-08-2023","2,921.25","2,918.00","2,932.00","2,904.60","474.42K","0.57%"
"09-08-2023","2,955.90","2,924.00","2,962.00","2,918.15","600.08K","1.19%"
"10-08-2023","2,988.55","2,958.00","2,995.50","2,917.00","970.99K","1.10%"
"11-08-2023","3,017.25","2,988.50","3,067.45","2,980.00","1.82M","0.96%"
"14-08-2023","3,010.65","3,020.35","3,020.35","2,988.35","542.56K","-0.22%"
"16-08-2023","3,011.10","3,005.00","3,015.90","2,978.05","544.44K","0.01%"
"17-08-2023","3,071.75","3,018.00","3,079.45","3,012.00","1.70M","2.01%"
"18-08-2023","3,050.45","3,070.60","3,079.50","3,035.00","860.78K","-0.69%"
"21-08-2023","3,078.30","3,051.00","3,082.50","3,050.00","706.62K","0.91%"
"22-08-2023","3,075.60","3,084.95","3,091.00","3,040.10","714.22K","-0.09%"
"23-08-2023","3,070.00","3,075.60","3,085.00","3,056.30","602.20K","-0.18%"
"24-08-2023","3,061.20","3,075.70","3,099.90","3,056.25","618.63K","-0.29%"
"25-08-2023","3,067.20","3,055.00","3,074.75","3,037.55","648.00K","0.20%"
"28-08-2023","3,048.55","3,074.00","3,079.95","3,040.70","471.70K","-0.61%"
"29-08-2023","3,079.40","3,051.95","3,090.00","3,044.00","482.64K","1.01%"
"30-08-2023","3,082.20","3,080.00","3,111.00","3,067.00","582.77K","0.09%"
"31-08-2023","3,104.45","3,090.85","3,118.95","3,082.20","1.42M","0.72%"
"01-09-2023","3,116.80","3,111.95","3,124.90","3,100.00","423.74K","0.40%"
"04-09-2023","3,100.30","3,116.95","3,124.95","3,086.30","539.81K","-0.53%"
"05-09-2023","3,136.15","3,120.00","3,157.50","3,115.00","721.20K","1.16%"
"06-09-2023","3,176.05","3,136.15","3,180.55","3,120.85","1.16M","1.27%"
"07-09-2023","3,172.80","3,173.00","3,182.95","3,152.00","805.30K","-0.10%"
"08-09-2023","3,199.10","3,182.00","3,205.00","3,172.80","700.16K","0.83%"
"11-09-2023","3,213.30","3,209.95","3,221.55","3,186.60","544.45K","0.44%"
"12-09-2023","3,185.80","3,216.05","3,221.15","3,177.60","591.51K","-0.86%"
"13-09-2023","3,263.20","3,178.05","3,270.00","3,178.05","1.37M","2.43%"
"14-09-2023","3,261.35","3,277.55","3,302.45","3,240.00","1.26M","-0.06%"
"15-09-2023","3,248.60","3,261.60","3,264.00","3,239.00","1.40M","-0.39%"
"18-09-2023","3,339.50","3,257.00","3,352.00","3,246.80","1.42M","2.80%"
"20-09-2023","3,306.65","3,314.00","3,349.00","3,300.05","1.20M","-0.98%"
"21-09-2023","3,304.50","3,300.00","3,322.50","3,285.80","1.09M","-0.07%"
"22-09-2023","3,274.50","3,298.80","3,298.80","3,261.70","1.02M","-0.91%"
"25-09-2023","3,283.95","3,274.50","3,314.90","3,261.35","623.52K","0.29%"
"26-09-2023","3,262.60","3,294.00","3,308.00","3,255.00","1.05M","-0.65%"
"27-09-2023","3,214.55","3,246.80","3,266.95","3,186.00","1.46M","-1.47%"
"28-09-2023","3,157.25","3,217.50","3,224.90","3,141.75","1.21M","-1.78%"
