"Date","Price","Open","High","Low","Vol.","Change %"
"30-05-2008","117.64","118.00","120.50","113.16","32.36M","2.05%"
"29-05-2008","115.28","112.20","117.90","112.00","14.36M","3.64%"
"28-05-2008","111.23","110.96","112.59","106.81","11.43M","0.91%"
"27-05-2008","110.23","108.50","112.44","108.00","7.33M","2.15%"
"26-05-2008","107.91","107.50","109.00","104.61","6.47M","0.31%"
"23-05-2008","107.58","107.50","110.00","104.50","8.04M","-0.24%"
"22-05-2008","107.84","113.00","113.00","105.67","8.97M","-4.62%"
"21-05-2008","113.06","113.30","113.89","110.51","9.16M","-1.26%"
"20-05-2008","114.50","111.00","115.86","109.00","13.69M","3.23%"
"16-05-2008","110.92","104.00","112.40","102.51","13.31M","7.29%"
"15-05-2008","103.38","104.90","104.90","99.10","8.72M","3.63%"
"14-05-2008","99.76","93.56","104.50","93.56","20.14M","3.95%"
"13-05-2008","95.97","94.80","97.40","93.50","9.51M","3.43%"
"12-05-2008","92.79","92.89","94.49","87.03","5.80M","3.19%"
"09-05-2008","89.92","88.40","90.40","87.50","11.64M","1.70%"
"08-05-2008","88.42","87.50","88.90","85.50","7.34M","0.92%"
"07-05-2008","87.61","87.50","90.70","87.22","7.40M","-0.35%"
"06-05-2008","87.92","89.91","90.00","86.60","9.63M","-2.21%"
"05-05-2008","89.91","92.50","93.00","88.50","5.58M","-1.86%"
"02-05-2008","91.61","88.20","92.43","88.10","6.41M","4.66%"
"30-04-2008","87.53","87.88","88.30","86.00","4.63M","0.86%"
"29-04-2008","86.78","86.60","88.86","84.40","4.61M","-0.28%"
"28-04-2008","87.02","90.00","90.00","86.10","1.79M","-1.48%"
"25-04-2008","88.33","88.80","89.80","86.00","3.96M","-0.88%"
"24-04-2008","89.11","85.60","93.70","85.60","11.48M","4.49%"
"23-04-2008","85.28","90.00","90.00","83.53","3.49M","-2.87%"
"22-04-2008","87.80","83.25","88.50","82.30","5.96M","5.47%"
"21-04-2008","83.25","82.12","84.20","81.81","2.66M","2.49%"
"17-04-2008","81.23","79.00","81.97","77.72","6.89M","4.92%"
"16-04-2008","77.42","78.29","78.29","74.80","4.52M","3.77%"
"15-04-2008","74.61","71.49","75.30","70.15","8.12M","4.26%"
"11-04-2008","71.56","72.48","74.01","69.50","13.52M","-1.27%"
"10-04-2008","72.48","73.80","73.86","71.30","11.44M","-0.14%"
"09-04-2008","72.58","74.30","75.50","71.30","8.75M","-1.65%"
"08-04-2008","73.80","76.00","77.20","72.50","4.30M","-2.88%"
"07-04-2008","75.99","77.89","77.89","74.11","7.55M","0.62%"
"04-04-2008","75.52","77.00","79.56","74.16","10.79M","-2.09%"
"03-04-2008","77.13","78.50","78.80","70.11","33.25M","-1.97%"
"02-04-2008","78.68","84.79","85.50","77.11","7.18M","-5.02%"
"01-04-2008","82.84","83.50","85.00","81.11","6.04M","1.11%"
"31-03-2008","81.93","80.00","85.50","80.00","5.75M","0.22%"
"28-03-2008","81.75","80.12","84.88","79.85","6.09M","0.79%"
"27-03-2008","81.11","83.80","84.87","79.61","5.39M","-3.22%"
"26-03-2008","83.81","85.50","86.20","82.14","3.68M","-1.39%"
"25-03-2008","84.99","81.00","87.00","79.00","6.66M","7.73%"
"24-03-2008","78.89","94.34","94.34","73.80","10.84M","-12.20%"
"19-03-2008","89.85","92.49","93.97","88.04","3.99M","0.89%"
"18-03-2008","89.06","86.10","92.30","86.10","1.85M","-0.02%"
"17-03-2008","89.08","90.01","92.00","88.50","19.54M","-4.58%"
"14-03-2008","93.36","89.50","94.30","89.50","5.00M","4.31%"
"13-03-2008","89.50","92.04","93.00","88.30","5.80M","-4.72%"
"12-03-2008","93.93","94.00","96.20","92.50","5.64M","2.44%"
"11-03-2008","91.69","92.00","94.89","90.97","5.91M","-1.05%"
"10-03-2008","92.66","92.50","95.00","90.64","5.72M","-1.45%"
"07-03-2008","94.02","98.45","103.38","92.57","6.59M","-4.50%"
"05-03-2008","98.45","100.00","102.52","98.00","3.71M","-2.33%"
"04-03-2008","100.80","101.00","102.47","97.23","2.75M","-0.72%"
"03-03-2008","101.53","101.03","104.59","100.58","2.35M","-4.18%"
"29-02-2008","105.96","104.88","107.15","101.82","8.26M","-1.73%"
"28-02-2008","107.83","107.50","108.81","102.70","6.25M","1.32%"
"27-02-2008","106.42","110.70","112.00","105.13","7.56M","-2.69%"
"26-02-2008","109.36","114.54","114.54","108.60","3.93M","-1.83%"
"25-02-2008","111.40","112.50","113.33","108.80","2.79M","-0.09%"
"22-02-2008","111.50","114.50","115.47","110.00","1.87M","-3.00%"
"21-02-2008","114.95","112.50","115.70","112.50","3.93M","3.51%"
"20-02-2008","111.05","116.00","116.50","109.79","3.09M","-4.86%"
"19-02-2008","116.72","114.80","120.00","114.78","7.79M","1.89%"
"18-02-2008","114.56","119.04","119.87","112.50","2.20M","-3.55%"
"15-02-2008","118.78","110.50","119.85","110.50","5.20M","4.22%"
"14-02-2008","113.97","115.40","115.89","112.67","4.98M","2.88%"
"13-02-2008","110.78","116.00","116.00","107.80","9.34M","-1.68%"
"12-02-2008","112.67","111.80","114.48","108.89","14.48M","3.15%"
"11-02-2008","109.23","109.35","111.88","106.10","10.68M","-1.12%"
"08-02-2008","110.47","113.20","114.04","108.68","6.15M","-2.39%"
"07-02-2008","113.18","113.50","116.94","110.54","5.31M","-0.26%"
"06-02-2008","113.47","114.00","115.50","110.53","1.80M","-3.27%"
"05-02-2008","117.31","114.00","119.40","111.00","7.90M","1.84%"
"04-02-2008","115.19","105.00","116.37","104.50","12.66M","11.32%"
"01-02-2008","103.48","99.00","104.91","98.11","10.33M","6.74%"
"31-01-2008","96.95","103.70","103.70","95.23","8.75M","-3.70%"
"30-01-2008","100.67","98.23","105.30","97.80","18.78M","2.67%"
"29-01-2008","98.05","97.50","99.90","96.30","2.58M","3.64%"
"28-01-2008","94.61","90.00","96.00","87.55","5.24M","-3.07%"
"25-01-2008","97.61","90.00","98.80","90.00","7.59M","12.12%"
"24-01-2008","87.06","101.40","101.40","86.20","6.75M","-9.99%"
"23-01-2008","96.72","93.00","99.87","93.00","5.66M","9.14%"
"22-01-2008","88.62","90.10","94.97","78.22","8.03M","-8.71%"
"21-01-2008","97.08","105.56","105.56","81.60","12.11M","-11.63%"
"18-01-2008","109.86","115.73","116.80","107.80","6.29M","-5.07%"
"17-01-2008","115.73","116.00","118.47","113.60","4.48M","1.07%"
"16-01-2008","114.51","119.99","119.99","112.80","5.93M","-5.45%"
"15-01-2008","121.11","123.50","124.22","119.20","4.14M","-1.54%"
"14-01-2008","123.00","120.50","124.00","119.00","3.67M","2.41%"
"11-01-2008","120.11","121.00","121.91","118.00","2.91M","-0.28%"
"10-01-2008","120.45","123.00","126.80","118.60","3.83M","-1.67%"
"09-01-2008","122.50","127.94","127.94","121.60","6.48M","-2.88%"
"08-01-2008","126.13","134.47","134.90","124.34","10.71M","-2.91%"
"07-01-2008","129.91","131.50","133.97","128.36","10.82M","-2.68%"
"04-01-2008","133.49","134.00","136.58","133.00","6.23M","-0.54%"
"03-01-2008","134.22","125.70","135.00","125.70","5.35M","2.93%"
"02-01-2008","130.40","132.80","134.00","128.63","2.87M","-1.16%"
"01-01-2008","131.93","133.00","136.30","131.04","3.74M","-0.02%"
"31-12-2007","131.95","133.00","134.65","131.50","2.63M","-0.02%"
"28-12-2007","131.98","130.00","132.50","128.85","3.25M","1.20%"
"27-12-2007","130.41","126.50","131.59","125.20","7.53M","4.34%"
"26-12-2007","124.99","124.00","128.00","121.10","4.35M","0.73%"
"24-12-2007","124.08","125.45","126.00","123.51","3.93M","0.84%"
"20-12-2007","123.05","123.11","126.80","121.20","7.64M","1.18%"
"19-12-2007","121.62","121.51","125.00","119.03","8.31M","2.39%"
"18-12-2007","118.78","118.00","121.00","114.77","11.09M","2.34%"
"17-12-2007","116.06","133.00","133.50","114.42","8.01M","-13.07%"
"14-12-2007","133.51","138.87","138.87","132.30","3.03M","-0.07%"
"13-12-2007","133.60","125.74","138.90","125.20","16.31M","7.69%"
"12-12-2007","124.06","118.00","125.00","117.03","6.41M","3.00%"
"11-12-2007","120.45","122.00","123.00","119.86","7.85M","-0.47%"
"10-12-2007","121.02","121.60","124.97","115.22","11.09M","0.22%"
"07-12-2007","120.75","119.03","127.88","118.60","18.91M","3.50%"
"06-12-2007","116.67","114.24","118.80","113.31","13.60M","3.28%"
"05-12-2007","112.96","110.50","113.70","107.53","7.60M","4.37%"
"04-12-2007","108.23","106.70","109.00","105.83","5.05M","2.12%"
"03-12-2007","105.98","102.90","107.20","102.65","9.40M","4.93%"
"30-11-2007","101.00","97.50","102.00","97.00","9.37M","4.96%"
"29-11-2007","96.23","99.74","99.74","87.62","7.54M","0.01%"
"28-11-2007","96.22","99.40","100.90","95.10","4.26M","-2.87%"
"27-11-2007","99.06","100.00","103.19","97.90","14.51M","0.92%"
"26-11-2007","98.16","93.64","99.10","93.10","5.93M","6.25%"
"23-11-2007","92.39","92.50","93.50","91.50","2.68M","2.05%"
"22-11-2007","90.53","91.60","92.90","88.20","4.16M","-0.89%"
"21-11-2007","91.34","96.87","96.87","89.80","3.40M","-4.41%"
"20-11-2007","95.55","96.98","100.40","94.71","7.63M","-1.98%"
"19-11-2007","97.48","95.11","99.00","95.11","2.95M","0.64%"
"16-11-2007","96.86","96.97","97.50","94.20","5.11M","-0.11%"
"15-11-2007","96.97","95.00","98.40","94.90","11.04M","3.60%"
"14-11-2007","93.60","89.02","95.39","89.02","8.64M","5.81%"
"13-11-2007","88.46","86.00","90.10","85.03","4.84M","2.20%"
"12-11-2007","86.56","87.50","89.49","82.50","2.21M","-3.46%"
"09-11-2007","89.66","94.88","94.88","89.03","376.20K","-1.59%"
"08-11-2007","91.11","92.00","93.09","90.10","1.62M","-2.46%"
"07-11-2007","93.41","94.09","96.48","92.70","7.39M","0.68%"
"06-11-2007","92.78","93.00","95.90","91.50","7.98M","1.58%"
"05-11-2007","91.34","92.70","95.44","91.00","3.18M","-1.25%"
"02-11-2007","92.50","93.30","93.70","90.50","2.30M","-1.05%"
"01-11-2007","93.48","96.50","98.00","92.50","4.98M","-2.46%"
"31-10-2007","95.84","85.01","99.00","85.01","9.24M","0.85%"
"30-10-2007","95.03","99.10","99.50","93.53","6.91M","-2.15%"
"29-10-2007","97.12","98.50","100.30","96.50","5.02M","0.87%"
"26-10-2007","96.28","99.01","101.09","95.50","10.28M","-1.87%"
"25-10-2007","98.11","102.40","103.50","96.22","11.42M","-3.42%"
"24-10-2007","101.58","95.00","103.84","93.20","8.58M","9.11%"
"23-10-2007","93.10","89.00","93.70","89.00","8.62M","6.75%"
"22-10-2007","87.21","80.00","87.97","80.00","2.92M","1.15%"
"19-10-2007","86.22","86.00","89.00","81.11","4.72M","1.11%"
"18-10-2007","85.27","92.80","95.00","83.00","5.92M","-6.67%"
"17-10-2007","91.36","90.50","93.70","80.00","8.71M","-6.22%"
"16-10-2007","97.42","98.80","104.47","95.80","11.97M","-1.29%"
"15-10-2007","98.69","91.00","100.44","90.19","13.84M","11.02%"
"12-10-2007","88.89","87.60","91.77","86.00","6.94M","1.55%"
"11-10-2007","87.53","90.00","90.50","87.00","3.08M","-1.19%"
"10-10-2007","88.58","86.42","89.80","85.41","6.67M","4.15%"
"09-10-2007","85.05","80.60","87.00","78.53","5.79M","5.77%"
"08-10-2007","80.41","87.00","87.00","77.50","3.88M","-5.50%"
"05-10-2007","85.09","91.31","92.50","84.38","4.43M","-6.64%"
"04-10-2007","91.14","86.40","97.47","85.60","15.03M","5.13%"
"03-10-2007","86.69","85.80","87.75","84.71","10.00M","3.14%"
"01-10-2007","84.05","86.15","86.15","83.10","1.92M","-1.47%"
"28-09-2007","85.30","82.50","87.44","82.50","6.96M","3.70%"
"27-09-2007","82.26","80.90","82.50","80.12","6.36M","2.54%"
"26-09-2007","80.22","77.09","81.59","77.09","12.37M","4.06%"
"25-09-2007","77.09","73.99","80.90","73.75","10.43M","4.53%"
"24-09-2007","73.75","73.70","74.10","72.45","2.98M","1.50%"
"21-09-2007","72.66","71.80","73.46","71.80","4.01M","1.03%"
"20-09-2007","71.92","71.49","72.25","70.89","5.02M","1.93%"
"19-09-2007","70.56","69.90","71.20","69.40","15.30M","2.63%"
"18-09-2007","68.75","68.00","69.40","67.61","3.11M","1.06%"
"17-09-2007","68.03","69.10","69.87","65.53","2.21M","-0.42%"
"14-09-2007","68.32","68.60","70.38","68.02","5.02M","0.32%"
"13-09-2007","68.10","68.54","68.70","67.80","1.60M","-0.07%"
"12-09-2007","68.15","68.49","69.00","67.70","4.96M","1.49%"
"11-09-2007","67.15","68.01","69.12","66.31","6.06M","-0.83%"
"10-09-2007","67.71","69.00","69.86","67.40","11.80M","-3.57%"
"07-09-2007","70.22","69.70","72.30","68.83","6.33M","1.77%"
"06-09-2007","69.00","67.40","69.49","67.01","4.63M","1.13%"
"05-09-2007","68.23","67.00","68.80","66.65","6.05M","3.00%"
"04-09-2007","66.24","66.50","67.89","66.00","3.33M","0.36%"
"03-09-2007","66.00","64.00","66.66","64.00","3.89M","2.60%"
"31-08-2007","64.33","61.95","65.06","61.87","5.93M","4.23%"
"30-08-2007","61.72","63.47","63.90","61.20","4.83M","-0.48%"
"29-08-2007","62.02","60.00","62.90","56.05","9.07M","1.72%"
"28-08-2007","60.97","62.00","62.47","60.63","4.12M","-0.46%"
"27-08-2007","61.25","57.48","61.89","57.48","6.90M","7.16%"
"24-08-2007","57.16","52.10","57.97","52.10","12.23M","10.13%"
"23-08-2007","51.90","55.02","56.09","50.13","17.53M","-4.47%"
"22-08-2007","54.33","56.30","56.30","51.90","8.83M","0.80%"
"21-08-2007","53.90","58.10","59.40","52.60","7.67M","-6.44%"
"20-08-2007","57.61","59.00","60.30","57.27","7.43M","1.35%"
"17-08-2007","56.84","60.50","61.40","56.02","4.39M","-7.32%"
"16-08-2007","61.33","61.01","62.20","60.41","1.81M","-5.19%"
"14-08-2007","64.69","63.88","65.20","62.90","2.65M","2.68%"
"13-08-2007","63.00","55.01","63.88","55.01","2.36M","0.45%"
"10-08-2007","62.72","61.11","63.18","58.77","3.07M","-1.27%"
"09-08-2007","63.53","66.80","67.23","63.01","6.75M","-3.10%"
"08-08-2007","65.56","65.50","66.45","64.85","2.31M","1.02%"
"07-08-2007","64.90","66.50","66.50","64.64","2.23M","0.53%"
"06-08-2007","64.56","65.00","67.50","64.26","4.97M","-5.10%"
"03-08-2007","68.03","70.10","70.80","67.75","4.70M","-1.95%"
"02-08-2007","69.38","72.00","72.00","67.62","4.32M","-0.73%"
"01-08-2007","69.89","73.49","73.49","69.22","5.36M","-5.31%"
"31-07-2007","73.81","74.00","74.00","72.50","8.37M","1.67%"
"30-07-2007","72.60","72.10","73.49","71.60","2.10M","0.55%"
"27-07-2007","72.20","74.59","74.60","66.51","4.50M","-3.22%"
"26-07-2007","74.60","72.98","75.05","72.50","5.48M","2.63%"
"25-07-2007","72.69","72.99","74.80","71.75","2.82M","-1.14%"
"24-07-2007","73.53","74.00","77.17","72.60","15.69M","0.56%"
"23-07-2007","73.12","72.25","73.69","71.56","3.49M","1.32%"
"20-07-2007","72.17","70.50","73.20","70.50","4.37M","2.54%"
"19-07-2007","70.38","69.50","71.40","69.30","1.71M","1.75%"
"18-07-2007","69.17","70.30","70.30","68.15","1.84M","-1.06%"
"17-07-2007","69.91","72.80","73.35","69.50","3.50M","-3.36%"
"16-07-2007","72.34","71.50","74.69","71.50","4.51M","0.25%"
"13-07-2007","72.16","69.80","75.40","69.55","14.43M","4.84%"
"12-07-2007","68.83","66.71","69.80","66.71","7.20M","3.02%"
"11-07-2007","66.81","64.52","67.19","64.52","5.98M","2.05%"
"10-07-2007","65.47","63.90","66.20","63.50","9.86M","3.59%"
"09-07-2007","63.20","62.55","63.44","62.55","3.80M","1.28%"
"06-07-2007","62.40","62.85","63.35","62.00","1.53M","-0.72%"
"05-07-2007","62.85","63.81","64.40","61.59","3.29M","-1.58%"
"04-07-2007","63.86","62.20","64.10","61.60","5.36M","3.02%"
"03-07-2007","61.99","60.60","62.60","60.40","6.52M","2.50%"
"02-07-2007","60.48","61.30","61.90","60.10","1.62M","-1.11%"
"29-06-2007","61.16","60.23","61.48","60.15","4.06M","2.04%"
"28-06-2007","59.94","61.20","61.20","59.54","2.04M","-1.01%"
"27-06-2007","60.55","61.02","61.28","60.11","3.96M","-0.36%"
"26-06-2007","60.77","60.99","61.70","60.41","2.55M","-0.28%"
"25-06-2007","60.94","60.63","61.28","60.20","4.57M","1.01%"
"22-06-2007","60.33","60.60","61.20","59.91","5.55M","-0.46%"
"21-06-2007","60.61","61.25","61.25","60.01","1.73M","0.03%"
"20-06-2007","60.59","59.90","61.10","59.51","3.54M","1.70%"
"19-06-2007","59.58","57.59","59.90","57.50","2.60M","3.64%"
"18-06-2007","57.49","59.10","59.20","57.12","1.18M","-1.93%"
"15-06-2007","58.62","59.40","59.46","58.40","6.58M","0.72%"
"14-06-2007","58.20","56.57","58.79","56.10","4.47M","4.79%"
"13-06-2007","55.54","56.90","57.24","55.30","3.52M","-1.61%"
"12-06-2007","56.45","57.50","58.40","53.85","3.65M","-2.30%"
"11-06-2007","57.78","59.90","60.90","57.60","1.37M","-0.47%"
"08-06-2007","58.05","58.40","58.99","57.00","2.26M","-0.22%"
"07-06-2007","58.18","56.80","58.60","56.72","1.79M","0.71%"
"06-06-2007","57.77","60.10","60.49","57.52","1.50M","-3.75%"
"05-06-2007","60.02","60.50","60.80","59.50","1.63M","-0.41%"
"04-06-2007","60.27","62.37","62.37","59.80","1.86M","-0.95%"
"01-06-2007","60.85","61.20","62.00","60.52","3.47M","0.56%"
"31-05-2007","60.51","62.52","62.52","59.83","8.15M","-1.66%"
"30-05-2007","61.53","63.80","63.80","60.60","6.73M","-3.19%"
"29-05-2007","63.56","63.29","63.98","62.00","8.25M","1.26%"
"28-05-2007","62.77","61.55","63.35","61.55","8.31M","2.35%"
"25-05-2007","61.33","60.60","61.50","60.00","1.15M","-0.18%"
"24-05-2007","61.44","62.27","62.40","60.83","3.81M","-1.06%"
"23-05-2007","62.10","62.11","63.20","61.00","7.41M","0.27%"
"22-05-2007","61.93","60.79","62.50","60.20","9.01M","3.22%"
"21-05-2007","60.00","61.24","61.24","59.50","3.95M","0.13%"
"18-05-2007","59.92","60.70","61.20","59.50","1.58M","-1.64%"
"17-05-2007","60.92","61.98","62.00","60.57","2.63M","-0.56%"
"16-05-2007","61.26","60.50","61.80","60.10","4.43M","1.39%"
"15-05-2007","60.42","60.90","61.20","60.02","1.51M","-0.54%"
"14-05-2007","60.75","61.00","61.00","59.80","3.05M","1.30%"
"11-05-2007","59.97","59.94","60.37","49.90","3.11M","0.44%"
"10-05-2007","59.71","59.98","61.05","59.12","5.05M","-0.03%"
"09-05-2007","59.73","57.10","60.20","57.10","3.15M","1.82%"
"08-05-2007","58.66","60.00","60.80","58.20","3.91M","-2.04%"
"07-05-2007","59.88","61.70","61.70","59.52","2.46M","-0.73%"
"04-05-2007","60.32","62.30","62.40","60.20","4.64M","-2.58%"
"03-05-2007","61.92","58.50","62.19","58.48","12.19M","6.36%"
"30-04-2007","58.22","57.66","58.50","57.20","7.21M","1.22%"
"27-04-2007","57.52","59.50","60.00","57.01","7.64M","-2.29%"
"26-04-2007","58.87","58.50","59.47","57.41","7.18M","0.86%"
"25-04-2007","58.37","58.50","59.10","57.72","4.86M","-0.03%"
"24-04-2007","58.39","59.00","59.81","58.05","3.65M","-1.48%"
"23-04-2007","59.27","59.97","60.20","57.70","6.94M","0.03%"
"20-04-2007","59.25","59.64","60.60","59.00","8.23M","0.42%"
"19-04-2007","59.00","55.50","59.44","55.50","8.41M","2.90%"
"18-04-2007","57.34","56.40","58.10","56.01","5.58M","2.45%"
"17-04-2007","55.97","58.10","58.44","55.50","7.87M","-3.40%"
"16-04-2007","57.94","55.70","58.45","55.51","8.19M","4.62%"
"13-04-2007","55.38","53.50","55.57","53.50","6.22M","3.63%"
"12-04-2007","53.44","53.50","54.25","52.03","6.24M","-0.41%"
"11-04-2007","53.66","53.80","55.10","53.41","8.10M","0.73%"
"10-04-2007","53.27","51.50","54.63","51.00","16.15M","4.68%"
"09-04-2007","50.89","51.00","52.50","50.20","4.23M","2.11%"
"05-04-2007","49.84","48.00","50.60","47.15","9.64M","5.13%"
"04-04-2007","47.41","48.48","48.59","47.11","2.20M","-0.96%"
"03-04-2007","47.87","48.00","48.38","47.01","2.27M","0.74%"
"02-04-2007","47.52","49.00","49.14","47.04","4.72M","-3.61%"
"30-03-2007","49.30","49.00","49.71","47.60","10.23M","3.99%"
"29-03-2007","47.41","47.34","47.84","46.72","9.83M","1.13%"
"28-03-2007","46.88","46.80","47.66","46.50","10.34M","-0.34%"
"26-03-2007","47.04","47.37","47.85","46.81","2.24M","-0.17%"
"23-03-2007","47.12","46.90","48.10","45.23","7.00M","2.01%"
"22-03-2007","46.19","45.77","46.50","45.70","2.95M","1.72%"
"21-03-2007","45.41","45.50","45.81","44.90","2.66M","0.15%"
"20-03-2007","45.34","46.20","46.30","45.10","3.27M","-2.35%"
"19-03-2007","46.43","45.00","46.65","44.61","3.05M","3.96%"
"16-03-2007","44.66","46.09","46.50","43.52","2.88M","-2.10%"
"15-03-2007","45.62","45.98","46.80","45.31","4.20M","0.75%"
"14-03-2007","45.28","46.50","46.50","44.60","3.36M","-3.14%"
"13-03-2007","46.75","45.90","47.25","45.26","5.20M","2.82%"
"12-03-2007","45.47","45.65","46.48","45.02","2.52M","0.44%"
"09-03-2007","45.27","45.00","46.39","43.51","6.42M","1.80%"
"08-03-2007","44.47","42.50","44.74","40.01","9.10M","7.68%"
"07-03-2007","41.30","43.80","44.70","40.00","6.71M","-5.23%"
"06-03-2007","43.58","43.50","44.98","41.60","8.51M","1.35%"
"05-03-2007","43.00","44.51","46.88","42.27","13.76M","-8.84%"
"02-03-2007","47.17","48.47","50.77","46.20","13.50M","-1.89%"
"01-03-2007","48.08","46.90","49.50","46.60","10.10M","2.78%"
"28-02-2007","46.78","49.00","49.29","45.25","9.76M","-3.86%"
"27-02-2007","48.66","49.50","50.48","47.00","30.35M","-0.35%"
"26-02-2007","48.83","46.39","49.20","45.50","9.80M","5.69%"
"23-02-2007","46.20","45.69","46.95","45.13","6.42M","1.99%"
"22-02-2007","45.30","44.50","46.04","44.50","4.74M","0.33%"
"21-02-2007","45.15","45.10","46.20","44.90","4.05M","-0.35%"
"20-02-2007","45.31","44.70","45.88","44.51","2.54M","0.49%"
"19-02-2007","45.09","46.86","47.60","44.85","8.46M","-3.03%"
"15-02-2007","46.50","44.71","46.73","44.59","4.10M","4.47%"
"14-02-2007","44.51","44.90","46.49","43.33","9.08M","1.07%"
"13-02-2007","44.04","43.80","44.56","42.00","2.66M","1.92%"
"12-02-2007","43.21","45.00","45.00","42.80","3.32M","-3.25%"
"09-02-2007","44.66","46.00","46.94","44.00","1.89M","-2.55%"
"08-02-2007","45.83","47.00","47.00","45.50","1.54M","-1.59%"
"07-02-2007","46.57","47.00","47.10","45.01","3.59M","0.82%"
"06-02-2007","46.19","46.07","47.31","45.80","4.03M","1.43%"
"05-02-2007","45.54","46.31","46.60","44.90","2.50M","-1.41%"
"02-02-2007","46.19","47.00","47.40","46.01","2.69M","-0.96%"
"01-02-2007","46.64","46.80","47.00","44.31","5.23M","1.75%"
"31-01-2007","45.84","44.50","46.50","44.50","6.50M","3.27%"
"29-01-2007","44.39","44.41","45.00","44.20","3.44M","0.50%"
"25-01-2007","44.17","43.38","45.10","43.20","19.95M","2.77%"
"24-01-2007","42.98","41.50","43.15","40.60","6.03M","6.54%"
"23-01-2007","40.34","43.00","43.24","39.83","2.79M","-4.54%"
"22-01-2007","42.26","41.20","43.00","35.26","3.73M","-0.52%"
"19-01-2007","42.48","42.49","43.10","41.30","2.25M","-0.02%"
"18-01-2007","42.49","43.99","43.99","42.10","4.66M","-2.37%"
"17-01-2007","43.52","43.00","44.20","42.20","8.09M","3.30%"
"16-01-2007","42.13","42.00","42.40","41.55","2.05M","1.13%"
"15-01-2007","41.66","42.47","42.47","41.15","3.14M","0.14%"
"12-01-2007","41.60","41.00","42.20","40.65","4.11M","2.41%"
"11-01-2007","40.62","40.47","41.25","39.46","3.30M","1.86%"
"10-01-2007","39.88","40.90","41.60","39.73","3.36M","-2.28%"
"09-01-2007","40.81","38.70","41.28","38.70","5.27M","4.96%"
"08-01-2007","38.88","38.03","39.70","38.03","2.26M","-1.99%"
"05-01-2007","39.67","39.40","39.84","38.65","3.51M","1.15%"
"04-01-2007","39.22","40.00","41.35","39.00","4.31M","-2.85%"
"03-01-2007","40.37","39.56","40.71","39.00","9.78M","2.05%"
"02-01-2007","39.56","39.19","39.92","38.81","3.24M","2.30%"
"29-12-2006","38.67","36.27","39.48","36.27","5.57M","2.49%"
"28-12-2006","37.73","37.87","38.50","37.25","2.55M","0.69%"
"27-12-2006","37.47","37.87","37.87","36.42","1.25M","0.32%"
"26-12-2006","37.35","38.50","38.50","37.17","4.15M","-1.32%"
"22-12-2006","37.85","36.90","38.17","36.51","3.86M","4.56%"
"21-12-2006","36.20","34.98","36.74","34.10","3.76M","3.67%"
"20-12-2006","34.92","34.89","36.19","33.10","7.19M","5.43%"
"19-12-2006","33.12","34.50","34.50","32.84","1.46M","-2.01%"
"18-12-2006","33.80","34.30","34.40","33.50","1.72M","-0.32%"
"15-12-2006","33.91","32.49","34.29","32.20","2.49M","5.18%"
"14-12-2006","32.24","31.31","32.52","31.31","867.11K","2.97%"
"13-12-2006","31.31","31.70","31.75","31.00","465.06K","-0.54%"
"12-12-2006","31.48","32.00","33.30","31.15","2.97M","-1.53%"
"11-12-2006","31.97","33.50","33.50","31.20","2.43M","-2.62%"
"08-12-2006","32.83","33.70","33.79","32.60","1.17M","-2.47%"
"07-12-2006","33.66","33.51","33.88","33.45","969.28K","-0.24%"
"06-12-2006","33.74","33.60","34.49","33.33","4.18M","0.78%"
"05-12-2006","33.48","33.10","33.70","32.90","2.42M","1.30%"
"04-12-2006","33.05","32.75","33.62","32.01","1.93M","0.61%"
"01-12-2006","32.85","33.50","33.50","32.62","795.07K","0.49%"
"30-11-2006","32.69","33.79","33.84","32.51","1.65M","-1.95%"
"29-11-2006","33.34","31.07","33.67","31.07","2.42M","2.96%"
"28-11-2006","32.38","32.60","33.10","32.11","461.59K","-2.50%"
"27-11-2006","33.21","33.40","33.69","33.00","400.56K","0.27%"
"24-11-2006","33.12","34.48","34.48","32.99","1.06M","-0.39%"
"23-11-2006","33.25","32.80","33.45","32.60","1.19M","2.81%"
"22-11-2006","32.34","35.00","35.00","32.11","730.29K","-2.56%"
"21-11-2006","33.19","31.70","33.40","31.42","1.61M","5.73%"
"20-11-2006","31.39","32.00","32.00","30.90","2.02M","-0.79%"
"17-11-2006","31.64","33.50","33.50","31.20","3.13M","-3.33%"
"16-11-2006","32.73","33.99","33.99","32.55","1.43M","-0.18%"
"15-11-2006","32.79","33.99","33.99","32.56","780.30K","-2.06%"
"14-11-2006","33.48","33.50","34.20","33.24","1.29M","-1.47%"
"13-11-2006","33.98","33.90","34.10","33.22","1.28M","1.28%"
"10-11-2006","33.55","33.73","33.95","33.10","1.10M","0.24%"
"09-11-2006","33.47","35.00","35.00","32.95","1.55M","0.06%"
"08-11-2006","33.45","33.77","33.80","32.33","1.99M","-0.24%"
"07-11-2006","33.53","34.10","34.28","32.60","2.16M","-1.15%"
"06-11-2006","33.92","32.77","34.05","32.50","5.63M","4.27%"
"03-11-2006","32.53","32.67","33.00","32.45","2.00M","0.12%"
"02-11-2006","32.49","34.00","34.24","32.30","5.12M","-2.55%"
"01-11-2006","33.34","34.01","34.39","33.10","4.30M","-1.80%"
"31-10-2006","33.95","34.30","34.40","33.21","3.05M","-0.38%"
