"Date","Price","Open","High","Low","Vol.","Change %"
"30-10-2003","63.65","64.44","65.54","63.17","9.39M","-0.90%"
"29-10-2003","64.23","64.56","64.94","63.36","6.29M","-1.40%"
"28-10-2003","65.14","66.25","66.33","64.46","6.08M","-0.72%"
"27-10-2003","65.61","67.76","68.36","65.06","8.20M","1.27%"
"24-10-2003","64.79","64.44","65.16","63.11","5.26M","1.12%"
"23-10-2003","64.07","64.67","66.30","63.66","5.58M","-0.37%"
"22-10-2003","64.31","66.89","67.44","63.95","5.24M","-3.12%"
"21-10-2003","66.38","68.56","68.56","65.90","7.06M","-2.34%"
"20-10-2003","67.97","70.11","70.11","67.67","7.16M","-2.52%"
"17-10-2003","69.73","68.78","70.57","68.35","6.20M","1.28%"
"16-10-2003","68.85","69.99","70.22","68.33","3.73M","-0.61%"
"15-10-2003","69.27","69.11","69.87","66.92","6.37M","0.36%"
"14-10-2003","69.02","72.00","72.00","68.44","7.62M","-2.69%"
"13-10-2003","70.93","69.31","71.39","68.35","8.52M","3.79%"
"10-10-2003","68.34","70.43","70.43","67.44","7.44M","-2.27%"
"09-10-2003","69.93","70.04","70.56","69.44","5.10M","0.63%"
"08-10-2003","69.49","69.89","70.17","68.47","6.25M","0.01%"
"07-10-2003","69.48","71.22","71.62","69.12","11.51M","-0.94%"
"06-10-2003","70.14","68.33","70.78","66.67","13.08M","3.79%"
"03-10-2003","67.58","67.67","68.48","65.88","12.37M","0.46%"
"01-10-2003","67.27","69.11","69.11","66.68","7.16M","-0.94%"
"30-09-2003","67.91","68.30","69.33","67.56","13.49M","0.70%"
"29-09-2003","67.44","64.22","68.66","64.22","26.22M","5.72%"
"26-09-2003","63.79","64.56","65.39","62.89","10.16M","-0.36%"
"25-09-2003","64.02","64.44","66.00","63.67","16.27M","0.93%"
"24-09-2003","63.43","62.25","64.23","60.56","17.91M","2.89%"
"23-09-2003","61.65","57.77","61.89","56.90","24.97M","5.89%"
"22-09-2003","58.22","61.22","61.54","57.79","10.78M","-3.19%"
"19-09-2003","60.14","61.01","61.77","57.02","18.09M","-0.38%"
"18-09-2003","60.37","63.43","64.16","59.80","13.47M","-4.97%"
"17-09-2003","63.53","67.67","68.46","62.35","11.34M","-6.68%"
"16-09-2003","68.08","66.22","68.54","62.10","16.97M","2.82%"
"15-09-2003","66.21","73.11","73.11","65.59","10.39M","-9.36%"
"12-09-2003","73.05","75.56","76.67","72.36","7.80M","-3.14%"
"11-09-2003","75.42","75.33","76.33","74.67","7.06M","-1.45%"
"10-09-2003","76.53","75.56","76.78","74.73","7.26M","1.94%"
"09-09-2003","75.07","76.87","77.09","74.12","8.19M","0.13%"
"08-09-2003","74.97","73.33","75.87","73.33","7.07M","3.31%"
"05-09-2003","72.57","72.78","73.31","70.00","6.34M","0.88%"
"04-09-2003","71.94","71.11","72.55","69.17","7.01M","1.93%"
"03-09-2003","70.58","72.78","73.22","70.01","4.71M","-2.76%"
"02-09-2003","72.58","72.94","73.78","71.78","7.19M","0.15%"
"01-09-2003","72.47","69.11","72.78","69.11","10.65M","5.87%"
"29-08-2003","68.45","69.10","69.44","67.56","5.85M","1.83%"
"28-08-2003","67.22","67.78","69.27","66.22","12.80M","-0.69%"
"27-08-2003","67.69","74.44","74.44","65.00","11.24M","5.29%"
"26-08-2003","64.29","61.68","64.78","61.22","6.98M","4.27%"
"25-08-2003","61.66","63.33","64.22","59.44","9.08M","-2.16%"
"22-08-2003","63.02","62.79","64.01","62.01","9.34M","1.96%"
"21-08-2003","61.81","60.68","62.44","60.44","6.05M","2.49%"
"20-08-2003","60.31","60.56","61.42","60.01","3.73M","0.25%"
"19-08-2003","60.16","61.33","61.58","60.00","5.19M","-1.28%"
"18-08-2003","60.94","61.11","61.64","60.62","3.70M","0.28%"
"14-08-2003","60.77","62.22","62.22","60.47","6.09M","-1.57%"
"13-08-2003","61.74","58.44","62.33","58.44","14.63M","3.83%"
"12-08-2003","59.46","60.00","60.44","59.11","9.24M","-1.51%"
"11-08-2003","60.37","58.44","61.28","58.33","15.12M","3.59%"
"08-08-2003","58.28","56.33","58.56","56.28","19.60M","4.95%"
"07-08-2003","55.53","54.33","56.10","54.10","11.49M","3.81%"
"06-08-2003","53.49","52.56","55.33","52.33","10.24M","1.31%"
"05-08-2003","52.80","54.22","54.54","52.61","5.68M","-1.09%"
"04-08-2003","53.38","51.33","53.69","51.21","6.27M","5.35%"
"01-08-2003","50.67","51.66","51.66","50.23","3.42M","0.30%"
"31-07-2003","50.52","52.28","52.77","49.81","5.82M","-3.01%"
"30-07-2003","52.09","52.22","52.42","51.56","1.55M","1.26%"
"29-07-2003","51.44","51.67","51.99","51.12","1.70M","-0.68%"
"28-07-2003","51.79","52.44","52.44","51.33","3.10M","-0.42%"
"25-07-2003","52.01","50.02","52.21","50.02","1.91M","1.40%"
"24-07-2003","51.29","51.11","52.67","51.00","3.99M","1.89%"
"23-07-2003","50.34","50.74","51.32","49.46","3.18M","0.40%"
"22-07-2003","50.14","50.67","50.98","48.91","5.56M","-1.44%"
"21-07-2003","50.87","52.42","52.71","50.56","2.49M","-2.44%"
"18-07-2003","52.14","53.33","53.44","51.37","3.50M","-1.94%"
"17-07-2003","53.17","55.00","55.00","52.68","5.86M","-0.37%"
"16-07-2003","53.37","52.06","53.74","51.46","4.71M","2.36%"
"15-07-2003","52.14","53.20","53.20","50.73","3.90M","-0.38%"
"14-07-2003","52.34","52.89","52.98","52.01","2.11M","-0.13%"
"11-07-2003","52.41","52.77","53.31","52.28","5.25M","0.27%"
"10-07-2003","52.27","52.89","53.17","52.06","4.83M","-0.85%"
"09-07-2003","52.72","53.58","53.86","52.47","3.02M","-1.38%"
"08-07-2003","53.46","55.43","55.53","53.24","5.32M","-2.53%"
"07-07-2003","54.85","55.00","55.77","54.57","8.33M","0.66%"
"04-07-2003","54.49","53.54","55.44","53.01","10.10M","2.83%"
"03-07-2003","52.99","52.89","53.67","52.56","5.01M","0.00%"
"02-07-2003","52.99","53.89","54.19","52.78","3.56M","-1.05%"
"01-07-2003","53.55","54.00","54.64","53.39","3.79M","-0.32%"
"30-06-2003","53.72","54.54","54.60","53.36","3.98M","-1.00%"
"27-06-2003","54.26","54.66","54.91","53.66","5.91M","0.07%"
"26-06-2003","54.22","55.56","56.08","53.90","15.95M","-0.73%"
"25-06-2003","54.62","54.44","55.05","53.14","9.20M","1.17%"
"24-06-2003","53.99","54.00","54.84","53.57","9.30M","0.17%"
"23-06-2003","53.90","57.20","57.21","53.33","23.95M","-4.48%"
"20-06-2003","56.43","55.89","56.66","55.12","7.30M","1.17%"
"19-06-2003","55.78","55.91","57.16","55.34","9.72M","0.94%"
"18-06-2003","55.26","53.78","56.54","53.67","15.35M","3.44%"
"17-06-2003","53.42","53.82","53.89","53.05","2.94M","0.23%"
"16-06-2003","53.30","53.87","54.74","53.06","6.33M","-0.28%"
"13-06-2003","53.45","53.57","54.23","53.00","4.73M","-0.07%"
"12-06-2003","53.49","52.78","54.43","52.22","7.16M","3.04%"
"11-06-2003","51.91","51.90","52.78","50.62","3.32M","0.35%"
"10-06-2003","51.73","52.89","53.88","51.47","3.69M","-1.84%"
"09-06-2003","52.70","54.44","54.71","52.33","4.75M","-2.24%"
"06-06-2003","53.91","54.11","54.89","53.56","3.50M","-0.59%"
"05-06-2003","54.23","55.00","55.82","53.79","4.17M","-1.72%"
"04-06-2003","55.18","55.33","55.99","54.36","6.84M","1.53%"
"03-06-2003","54.35","53.22","54.78","52.12","6.41M","1.89%"
"02-06-2003","53.34","54.44","55.11","52.89","5.25M","0.57%"
"30-05-2003","53.04","50.42","53.56","47.22","8.00M","6.66%"
"29-05-2003","49.73","49.11","51.10","48.58","3.63M","0.20%"
"28-05-2003","49.63","50.22","51.11","49.44","2.07M","-1.84%"
"27-05-2003","50.56","51.56","51.56","50.18","2.72M","-0.59%"
"26-05-2003","50.86","50.11","52.17","50.11","4.34M","2.13%"
"23-05-2003","49.80","48.67","50.21","47.56","3.95M","2.77%"
"22-05-2003","48.46","47.22","49.50","47.22","6.48M","3.15%"
"21-05-2003","46.98","46.78","47.42","46.28","3.65M","1.08%"
"20-05-2003","46.48","44.22","46.67","43.89","5.60M","4.66%"
"19-05-2003","44.41","44.11","45.26","44.11","2.60M","0.50%"
"16-05-2003","44.19","43.66","45.44","43.66","4.68M","2.22%"
"15-05-2003","43.23","41.87","43.89","41.67","5.93M","4.65%"
"14-05-2003","41.31","41.63","41.89","41.12","865.05K","0.07%"
"13-05-2003","41.28","41.44","41.67","41.00","745.21K","0.17%"
"12-05-2003","41.21","40.78","41.72","40.56","989.15K","1.73%"
"09-05-2003","40.51","40.77","41.44","40.44","430.48K","-0.30%"
"08-05-2003","40.63","41.44","41.50","40.56","844.40K","-1.91%"
"07-05-2003","41.42","40.78","42.11","40.78","1.22M","2.22%"
"06-05-2003","40.52","40.22","40.87","40.12","844.18K","1.02%"
"05-05-2003","40.11","39.61","40.32","39.56","327.67K","2.09%"
"02-05-2003","39.29","39.18","39.99","39.18","190.94K","-0.25%"
"30-04-2003","39.39","39.43","39.44","39.19","89.91K","0.13%"
"29-04-2003","39.34","39.56","39.56","39.22","83.33K","-0.46%"
"28-04-2003","39.52","38.94","39.66","38.94","183.40K","0.74%"
"25-04-2003","39.23","39.22","39.33","39.02","387.22K","0.05%"
"24-04-2003","39.21","39.22","39.33","39.00","986.17K","0.00%"
"23-04-2003","39.21","39.46","39.50","38.94","654.35K","-0.43%"
"22-04-2003","39.38","39.39","39.81","39.33","510.03K","-0.28%"
"21-04-2003","39.49","39.44","39.61","39.28","129.15K","0.69%"
"17-04-2003","39.22","39.17","39.44","39.17","499.45K","-0.56%"
"16-04-2003","39.44","39.74","39.74","38.91","469.81K","-0.25%"
"15-04-2003","39.54","39.92","39.92","39.44","268.33K","-0.23%"
"11-04-2003","39.63","39.78","39.93","39.41","794.32K","-0.08%"
"10-04-2003","39.66","39.99","39.99","39.44","373.34K","-0.50%"
"09-04-2003","39.86","40.66","40.66","39.72","275.43K","-1.31%"
"08-04-2003","40.39","40.51","41.03","40.26","336.02K","-0.44%"
"07-04-2003","40.57","40.19","40.82","39.94","1.05M","2.14%"
"04-04-2003","39.72","40.63","41.05","39.57","991.69K","-0.70%"
"03-04-2003","40.00","39.46","40.11","39.44","474.39K","1.27%"
"02-04-2003","39.50","39.77","39.82","39.45","113.15K","-0.20%"
"01-04-2003","39.58","39.78","39.78","39.46","142.64K","0.20%"
"31-03-2003","39.50","39.89","39.89","39.44","212.36K","-0.45%"
"28-03-2003","39.68","39.72","39.91","39.50","321.80K","0.18%"
"27-03-2003","39.61","39.48","40.55","39.44","830.94K","0.43%"
"26-03-2003","39.44","39.67","39.78","39.38","252.74K","-0.35%"
"25-03-2003","39.58","39.44","39.78","39.33","258.71K","-0.30%"
"24-03-2003","39.70","39.98","40.00","39.61","437.09K","0.48%"
"22-03-2003","39.51","40.32","40.32","39.45","152.37K","-0.83%"
"21-03-2003","39.84","39.67","40.42","39.56","612.08K","0.99%"
"20-03-2003","39.45","37.89","40.11","37.00","875.34K","-1.79%"
"19-03-2003","40.17","40.00","40.77","39.00","568.98K","-1.35%"
"17-03-2003","40.72","40.89","41.31","40.61","301.91K","-0.71%"
"13-03-2003","41.01","41.89","41.89","40.57","307.81K","-0.02%"
"12-03-2003","41.02","41.89","41.89","41.00","464.85K","-0.27%"
"11-03-2003","41.13","41.00","41.27","40.56","469.30K","0.39%"
"10-03-2003","40.97","41.00","41.02","40.39","455.95K","0.47%"
"07-03-2003","40.78","41.28","41.29","40.51","683.59K","-1.78%"
"06-03-2003","41.52","42.31","42.31","41.33","845.82K","-1.75%"
"05-03-2003","42.26","42.56","42.74","41.92","1.23M","-0.66%"
"04-03-2003","42.54","43.00","43.10","42.45","1.85M","-0.75%"
"03-03-2003","42.86","42.18","43.38","42.18","4.87M","2.68%"
"28-02-2003","41.74","42.00","42.56","41.56","1.89M","0.41%"
"27-02-2003","41.57","41.00","42.10","40.84","1.62M","1.09%"
"26-02-2003","41.12","41.14","41.22","40.91","431.18K","0.27%"
"25-02-2003","41.01","41.12","41.22","40.79","1.47M","-0.36%"
"24-02-2003","41.16","40.78","41.39","40.78","467.95K","0.00%"
"21-02-2003","41.16","41.11","41.44","40.67","1.74M","0.44%"
"20-02-2003","40.98","40.56","41.09","40.22","875.67K","0.47%"
"19-02-2003","40.79","37.91","41.00","37.78","1.25M","0.52%"
"18-02-2003","40.58","40.72","40.78","40.46","450.51K","0.12%"
"17-02-2003","40.53","41.22","41.22","40.34","497.01K","1.15%"
"14-02-2003","40.07","40.21","40.44","39.94","695.67K","0.12%"
"12-02-2003","40.02","40.42","40.42","39.94","404.66K","-0.50%"
"11-02-2003","40.22","40.77","40.77","40.12","474.25K","-0.35%"
"10-02-2003","40.36","40.01","40.98","40.00","496.47K","-0.81%"
"07-02-2003","40.69","40.97","41.22","40.34","751.68K","-0.42%"
"06-02-2003","40.86","40.22","40.99","40.22","769.62K","1.62%"
"05-02-2003","40.21","40.64","40.99","39.91","1.15M","-0.27%"
"04-02-2003","40.32","40.72","40.87","40.01","1.59M","-0.47%"
"03-02-2003","40.51","41.67","41.98","40.33","2.23M","-1.70%"
"31-01-2003","41.21","42.00","42.33","40.81","2.35M","-1.13%"
"30-01-2003","41.68","42.11","42.44","41.57","1.21M","-0.79%"
"29-01-2003","42.01","40.89","42.77","40.73","2.03M","2.74%"
"28-01-2003","40.89","40.57","41.11","40.39","423.01K","0.57%"
"27-01-2003","40.66","41.50","41.56","40.46","536.98K","-2.75%"
"24-01-2003","41.81","42.22","42.33","41.01","1.16M","-0.40%"
"23-01-2003","41.98","41.87","42.53","41.55","1.32M","1.21%"
"22-01-2003","41.48","41.86","42.00","41.33","608.17K","-0.91%"
"21-01-2003","41.86","42.01","42.22","41.72","559.21K","0.36%"
"20-01-2003","41.71","41.58","42.44","41.58","1.48M","0.00%"
"17-01-2003","41.71","41.44","42.11","41.34","1.02M","1.26%"
"16-01-2003","41.19","41.14","41.56","40.88","599.45K","0.24%"
"15-01-2003","41.09","41.34","41.39","41.01","424.04K","-0.32%"
"14-01-2003","41.22","41.22","41.64","40.91","410.17K","0.41%"
"13-01-2003","41.05","41.33","41.71","40.62","817.19K","-0.73%"
"10-01-2003","41.35","43.11","43.11","41.12","2.86M","-1.87%"
"09-01-2003","42.14","40.44","43.21","40.22","3.39M","4.90%"
"08-01-2003","40.17","41.28","41.33","39.53","2.26M","-2.67%"
"07-01-2003","41.27","41.12","41.43","40.58","1.44M","0.98%"
"06-01-2003","40.87","40.02","41.11","39.95","1.40M","1.46%"
"03-01-2003","40.28","41.00","41.56","40.02","3.94M","-0.02%"
"02-01-2003","40.29","39.22","40.89","38.67","6.22M","3.31%"
"01-01-2003","39.00","39.05","39.18","38.79","314.20K","0.21%"
"31-12-2002","38.92","39.11","39.36","38.81","639.89K","0.00%"
"30-12-2002","38.92","38.90","39.43","38.61","1.28M","0.03%"
"27-12-2002","38.91","39.11","39.73","38.73","1.58M","-0.28%"
"26-12-2002","39.02","40.10","40.33","38.89","932.40K","-1.04%"
"24-12-2002","39.43","40.00","40.10","39.37","580.43K","-0.95%"
"23-12-2002","39.81","39.83","40.31","39.61","397.90K","0.63%"
"20-12-2002","39.56","39.44","39.72","39.17","241.87K","1.07%"
"19-12-2002","39.14","40.10","40.10","39.03","461.48K","-1.36%"
"18-12-2002","39.68","39.72","39.83","39.61","153.12K","0.00%"
"17-12-2002","39.68","40.11","40.22","39.47","232.65K","-0.08%"
"16-12-2002","39.71","40.01","40.39","39.68","438.30K","-0.38%"
"13-12-2002","39.86","40.10","40.49","39.78","258.58K","0.53%"
"12-12-2002","39.65","39.90","40.10","38.92","240.44K","-0.70%"
"11-12-2002","39.93","40.42","40.99","39.82","586.06K","0.20%"
"10-12-2002","39.85","39.89","40.00","39.56","505.48K","0.13%"
"09-12-2002","39.80","41.08","41.67","39.56","1.85M","-1.80%"
"06-12-2002","40.53","40.02","41.76","40.02","1.49M","2.27%"
"05-12-2002","39.63","39.56","39.87","39.39","448.57K","0.61%"
"04-12-2002","39.39","39.64","39.64","39.11","519.95K","-0.28%"
"03-12-2002","39.50","40.00","40.67","39.31","1.52M","-1.03%"
"02-12-2002","39.91","39.41","40.21","39.17","1.30M","1.79%"
"29-11-2002","39.21","39.22","39.43","38.33","1.34M","1.03%"
"28-11-2002","38.81","39.64","40.22","38.67","1.12M","-0.87%"
"27-11-2002","39.15","39.33","39.56","38.89","515.69K","-0.25%"
"26-11-2002","39.25","40.00","40.41","39.12","1.14M","-0.36%"
"25-11-2002","39.39","38.67","39.59","38.47","1.56M","2.44%"
"22-11-2002","38.45","38.31","38.94","37.94","1.16M","1.45%"
"21-11-2002","37.90","39.64","39.64","37.64","3.34M","-1.84%"
"20-11-2002","38.61","41.33","41.56","38.36","3.46M","-6.67%"
"18-11-2002","41.37","40.78","41.56","40.78","1.19M","1.72%"
"15-11-2002","40.67","41.11","41.43","40.44","1.63M","-0.27%"
"14-11-2002","40.78","43.22","43.56","40.62","5.29M","-6.06%"
"13-11-2002","43.41","43.57","44.50","43.01","4.07M","-0.16%"
"12-11-2002","43.48","44.56","45.56","43.14","3.86M","0.28%"
"11-11-2002","43.36","43.78","43.89","42.95","1.36M","-0.37%"
"08-11-2002","43.52","42.78","43.99","42.78","2.01M","1.16%"
"07-11-2002","43.02","42.22","43.28","41.78","1.16M","1.30%"
"05-11-2002","42.47","42.67","42.77","41.36","721.72K","-0.96%"
"04-11-2002","42.88","43.33","43.71","42.69","568.70K","-0.81%"
"01-11-2002","43.23","42.33","43.56","42.33","2.88M","2.90%"
"31-10-2002","42.01","40.56","42.17","40.33","1.49M","3.81%"
"30-10-2002","40.47","41.27","41.27","40.35","392.15K","-0.61%"
"29-10-2002","40.72","40.67","41.09","40.07","1.34M","1.37%"
"28-10-2002","40.17","39.11","40.69","38.89","1.43M","1.59%"
"25-10-2002","39.54","39.78","40.00","39.11","445.19K","-0.60%"
"24-10-2002","39.78","40.22","40.56","39.52","469.13K","0.03%"
"23-10-2002","39.77","39.98","40.78","39.32","1.22M","0.25%"
"22-10-2002","39.67","42.56","42.68","39.33","3.71M","-7.07%"
"21-10-2002","42.69","41.00","43.10","41.00","2.00M","-0.70%"
"18-10-2002","42.99","41.64","43.56","41.33","5.87M","4.14%"
"17-10-2002","41.28","41.44","42.16","41.11","545.08K","-1.62%"
"16-10-2002","41.96","42.00","42.22","41.29","1.13M","-0.26%"
"14-10-2002","42.07","41.56","42.44","40.57","1.58M","-0.21%"
"11-10-2002","42.16","40.39","42.49","40.11","4.46M","5.98%"
"10-10-2002","39.78","38.54","40.31","38.23","2.10M","4.49%"
"09-10-2002","38.07","38.54","39.44","37.90","1.65M","-0.60%"
"08-10-2002","38.30","39.56","39.56","38.25","481.70K","-1.39%"
"07-10-2002","38.84","39.43","39.43","38.11","654.89K","2.86%"
"04-10-2002","37.76","38.10","38.10","37.33","384.62K","-0.53%"
"03-10-2002","37.96","37.89","38.11","37.79","386.68K","1.01%"
"01-10-2002","37.58","37.89","38.29","37.46","683.82K","-0.90%"
"30-09-2002","37.92","38.34","38.69","37.78","782.14K","-1.04%"
"27-09-2002","38.32","38.56","38.71","38.23","290.91K","-0.62%"
"26-09-2002","38.56","38.86","39.00","38.47","283.32K","-0.52%"
"25-09-2002","38.76","38.00","38.88","37.90","488.88K","0.99%"
"24-09-2002","38.38","38.22","38.71","38.00","817.19K","0.73%"
"23-09-2002","38.10","38.01","39.41","37.91","739.39K","0.58%"
"20-09-2002","37.88","37.78","38.22","37.46","475.23K","-0.60%"
"19-09-2002","38.11","38.67","38.68","37.78","664.02K","-1.32%"
"18-09-2002","38.62","37.78","38.88","37.72","1.29M","1.71%"
"17-09-2002","37.97","38.48","38.48","37.17","1.91M","-0.68%"
"16-09-2002","38.23","39.18","40.00","38.03","1.29M","-0.68%"
"13-09-2002","38.49","38.50","39.11","38.39","935.31K","-0.10%"
"12-09-2002","38.53","38.67","39.30","38.24","2.33M","1.08%"
"11-09-2002","38.12","40.00","40.41","37.46","2.00M","-3.79%"
"09-09-2002","39.62","40.52","40.52","39.00","2.01M","-4.51%"
"06-09-2002","41.49","41.22","41.67","40.56","3.20M","1.00%"
"05-09-2002","41.08","40.89","41.44","40.62","1.16M","0.32%"
"04-09-2002","40.95","40.89","41.32","40.11","1.74M","-0.36%"
"03-09-2002","41.10","40.14","42.71","40.14","4.69M","4.02%"
"02-09-2002","39.51","39.64","39.89","38.81","1.35M","0.51%"
"30-08-2002","39.31","39.89","39.89","39.23","991.47K","-1.53%"
"29-08-2002","39.92","40.56","41.09","39.48","1.84M","-2.92%"
"28-08-2002","41.12","41.00","41.44","40.34","1.50M","0.10%"
"27-08-2002","41.08","41.36","42.50","40.92","4.29M","0.39%"
"26-08-2002","40.92","39.82","41.41","39.82","1.82M","1.64%"
"23-08-2002","40.26","40.88","40.97","40.07","764.03K","-0.57%"
"22-08-2002","40.49","40.44","41.06","40.23","2.09M","-3.18%"
"21-08-2002","41.82","41.68","42.38","40.57","4.69M","2.10%"
"20-08-2002","40.96","40.46","41.89","40.46","7.19M","1.54%"
"19-08-2002","40.34","40.00","40.62","39.44","4.54M","-0.59%"
"16-08-2002","40.58","40.30","40.94","40.17","2.93M","1.37%"
"14-08-2002","40.03","39.18","40.55","39.18","3.66M","2.20%"
"13-08-2002","39.17","38.67","39.50","38.67","1.24M","1.56%"
"12-08-2002","38.57","38.13","38.77","38.11","395.86K","0.21%"
"09-08-2002","38.49","38.78","38.94","38.22","951.49K","-0.10%"
"08-08-2002","38.53","38.90","38.92","38.33","711.67K","-0.41%"
"07-08-2002","38.69","38.83","39.44","38.56","2.31M","0.65%"
"06-08-2002","38.44","38.53","39.37","38.11","1.81M","-0.72%"
"05-08-2002","38.72","39.82","40.00","38.34","1.54M","-2.07%"
"02-08-2002","39.54","37.78","39.71","37.33","2.57M","4.22%"
"01-08-2002","37.94","39.11","39.11","37.78","760.79K","-0.21%"
"31-07-2002","38.02","38.00","38.56","36.90","1.56M","0.42%"
"30-07-2002","37.86","38.99","39.24","37.72","1.11M","-1.97%"
"29-07-2002","38.62","38.99","39.31","37.61","1.53M","-0.49%"
"26-07-2002","38.81","38.78","40.54","38.33","7.60M","0.91%"
"25-07-2002","38.46","38.89","39.30","38.33","608.26K","0.47%"
"24-07-2002","38.28","38.78","38.83","38.13","1.08M","-1.42%"
"23-07-2002","38.83","37.57","39.05","37.33","1.74M","3.30%"
"22-07-2002","37.59","38.11","38.11","37.28","856.52K","-2.01%"
"19-07-2002","38.36","38.78","39.10","38.23","2.01M","-1.87%"
"18-07-2002","39.09","38.67","39.43","38.67","3.98M","1.88%"
"17-07-2002","38.37","39.88","40.44","38.11","4.52M","-3.28%"
"16-07-2002","39.67","41.16","41.56","39.14","8.64M","-3.67%"
"15-07-2002","41.18","38.35","41.99","38.33","14.51M","7.86%"
"12-07-2002","38.18","37.38","39.89","37.14","4.40M","3.83%"
"11-07-2002","36.77","36.56","37.19","36.56","868.20K","0.22%"
"10-07-2002","36.69","36.94","37.08","36.59","2.23M","-0.24%"
"09-07-2002","36.78","36.99","37.22","36.68","1.02M","0.41%"
"08-07-2002","36.63","37.16","37.56","36.48","2.17M","-0.57%"
"05-07-2002","36.84","37.68","38.00","36.44","2.85M","-1.71%"
"04-07-2002","37.48","36.66","37.78","36.56","1.47M","2.49%"
"03-07-2002","36.57","36.53","37.44","36.13","2.20M","0.49%"
"02-07-2002","36.39","37.00","37.00","36.25","736.20K","-0.82%"
"01-07-2002","36.69","36.58","38.32","36.47","2.03M","1.05%"
"28-06-2002","36.31","36.32","37.11","36.22","647.06K","0.61%"
"27-06-2002","36.09","35.78","36.44","35.78","495.31K","1.06%"
"26-06-2002","35.71","36.08","36.11","35.56","849.50K","-0.92%"
"25-06-2002","36.04","36.32","36.53","36.00","642.02K","-0.50%"
"24-06-2002","36.22","36.66","36.77","36.03","635.62K","-0.74%"
"21-06-2002","36.49","36.72","36.89","36.22","950.98K","-0.90%"
"20-06-2002","36.82","37.22","37.41","36.67","1.50M","-0.14%"
"19-06-2002","36.87","37.89","38.78","36.70","3.20M","-1.58%"
"18-06-2002","37.46","38.30","38.32","37.34","1.26M","-1.08%"
"17-06-2002","37.87","38.08","38.88","37.67","1.60M","0.21%"
"14-06-2002","37.79","38.33","38.44","37.36","1.24M","-1.23%"
"13-06-2002","38.26","38.89","39.44","38.03","1.96M","-0.60%"
"12-06-2002","38.49","38.67","38.82","38.11","2.83M","0.86%"
"11-06-2002","38.16","36.76","38.64","36.67","3.78M","5.10%"
"10-06-2002","36.31","36.11","36.56","36.02","1.20M","2.02%"
"07-06-2002","35.59","36.00","36.29","35.44","1.44M","-2.14%"
"06-06-2002","36.37","37.44","37.55","36.11","2.03M","-1.68%"
"05-06-2002","36.99","35.97","37.44","35.65","4.06M","3.76%"
"04-06-2002","35.65","36.46","36.64","35.51","3.84M","-1.87%"
"03-06-2002","36.33","36.67","37.22","36.17","6.34M","2.37%"
"31-05-2002","35.49","35.78","35.97","34.63","7.27M","0.42%"
"30-05-2002","35.34","35.97","37.22","34.87","11.40M","-0.62%"
"29-05-2002","35.56","34.56","36.00","34.36","8.98M","4.10%"
"28-05-2002","34.16","34.88","36.71","33.77","16.70M","-0.93%"
"27-05-2002","34.48","36.67","37.33","33.89","14.29M","-7.73%"
"24-05-2002","37.37","39.56","39.56","35.93","12.39M","-2.15%"
"23-05-2002","38.19","39.20","39.71","37.92","2.40M","-2.28%"
"22-05-2002","39.08","38.78","40.33","38.16","5.69M","0.88%"
"21-05-2002","38.74","38.93","39.22","36.28","7.11M","-2.44%"
"20-05-2002","39.71","42.22","43.17","38.89","6.36M","-6.37%"
"17-05-2002","42.41","43.89","44.33","41.11","12.91M","-2.66%"
"16-05-2002","43.57","41.76","44.27","40.89","19.84M","5.45%"
"15-05-2002","41.32","39.82","41.67","39.54","14.01M","4.24%"
"14-05-2002","39.64","40.11","40.42","39.17","5.21M","-0.33%"
"13-05-2002","39.77","40.32","41.43","39.44","7.67M","-0.80%"
"10-05-2002","40.09","39.21","40.93","38.44","19.92M","3.35%"
"09-05-2002","38.79","39.10","39.22","38.25","5.02M","0.88%"
"08-05-2002","38.45","38.80","39.71","38.23","4.58M","0.08%"
"07-05-2002","38.42","38.88","38.88","38.24","2.00M","-0.80%"
"06-05-2002","38.73","46.21","46.21","38.23","5.24M","0.57%"
"03-05-2002","38.51","38.99","39.21","38.07","4.15M","-1.61%"
"02-05-2002","39.14","38.91","40.06","38.89","10.59M","2.38%"
"30-04-2002","38.23","36.30","38.67","36.30","10.25M","5.90%"
"29-04-2002","36.10","35.67","36.61","35.33","3.36M","2.38%"
"26-04-2002","35.26","37.22","37.53","34.56","3.66M","-4.24%"
"25-04-2002","36.82","37.76","37.77","36.68","2.92M","-1.50%"
"24-04-2002","37.38","36.97","38.31","36.96","6.78M","1.74%"
"23-04-2002","36.74","36.63","37.85","36.57","4.64M","0.74%"
"22-04-2002","36.47","37.23","37.37","36.11","4.42M","-1.46%"
"19-04-2002","37.01","37.56","38.22","36.67","6.03M","-0.54%"
"18-04-2002","37.21","36.70","38.60","35.83","15.02M","2.06%"
"17-04-2002","36.46","37.33","37.62","36.24","5.03M","-0.27%"
"16-04-2002","36.56","36.98","37.66","36.22","6.82M","-0.35%"
"15-04-2002","36.69","38.76","38.78","36.23","6.41M","-3.50%"
"12-04-2002","38.02","38.22","39.21","37.33","7.40M","-0.05%"
"11-04-2002","38.04","36.18","40.10","36.18","16.52M","6.08%"
"10-04-2002","35.86","37.22","37.98","35.46","13.62M","-2.79%"
"09-04-2002","36.89","39.89","40.98","36.17","21.99M","-6.01%"
